"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
2532," 01:24.36"," -----C46",36831,40868,116906,35226,-9.9,537,48864
2533," 01:24.40"," -----C46",36831,40879,116916,35205,-9.9,537,48277
2534," 01:24.43"," -----C46",36847,40873,116920,35173,-9.9,538,47664
2535," 01:24.46"," -----C46",36847,40847,116904,35173,-9.9,538,47066
2536," 01:24.50"," -----C46",36853,40792,116903,35161,-9.9,539,46828
2537," 01:24.53"," -----C46",36872,40744,116924,35113,-9.9,542,46825
2538," 01:24.56"," -----C46",36853,40664,116931,35052,-9.9,546,46915
2539," 01:24.59"," -----C46",36825,40591,116924,34986,-9.9,549,46906
2540," 01:24.63"," -----C46",36799,40521,116924,34954,-9.9,552,46976
2541," 01:24.66"," -----C46",36761,40463,116932,34901,-9.9,555,46896
2542," 01:24.70"," -----C46",36716,40351,116928,35216,-9.9,557,46648
2543," 01:24.73"," -----C46",36639,40180,116921,35509,-9.9,559,46682
2544," 01:24.76"," -----C46",36585,40084,116929,35568,-9.9,561,47408
2545," 01:24.79"," -----C46",36537,40020,116936,35552,-9.9,563,48544
2546," 01:24.83"," -----C46",36484,39959,116936,35498,-9.9,566,49725
2547," 01:24.86"," -----C46",36452,39897,116966,35370,-9.9,570,49664
2548," 01:24.90"," -----C46",36420,39855,116973,35317,-9.9,574,49088
2549," 01:24.93"," -----C46",36383,39823,116956,35296,-9.9,576,48496
2550," 01:24.96"," -----C46",36335,39753,116942,35261,-9.9,579,47560
2551," 01:25.00"," -----C46",36258,39672,116943,35264,-9.9,581,47036
2552," 01:25.03"," -----C46",36213,39631,116936,35225,-9.9,582,46854
2553," 01:25.06"," -----C46",36178,39576,116943,35152,-9.9,583,46969
2554," 01:25.09"," -----C46",36127,39508,116963,35093,-9.9,585,47024
2555," 01:25.13"," -----C46",36100,39460,116957,35061,-9.9,588,47002
2556," 01:25.16"," -----C46",36084,39423,116949,35008,-9.9,589,46858
2557," 01:25.20"," -----C46",36020,39348,116948,35242,-9.9,590,46680
2558," 01:25.23"," -----C46",35940,39225,116952,35568,-9.9,592,46576
2559," 01:25.26"," -----C46",35919,39135,116956,35653,-9.9,594,47232
2560," 01:25.29"," -----C46",35913,39071,116956,35648,-9.9,595,48373
2561," 01:25.33"," -----C46",35865,39020,116957,35602,-9.9,597,49786
2562," 01:25.36"," -----C46",35823,38980,116949,35514,-9.9,596,49744
2563," 01:25.40"," -----C46",35823,38969,116949,35450,-9.9,594,49194
2564," 01:25.43"," -----C46",35801,38969,116957,35402,-9.9,594,48549
2565," 01:25.46"," -----C46",35764,38943,116945,35376,-9.9,594,47744
2566," 01:25.50"," -----C46",35727,38923,116952,35379,-9.9,595,47113
2567," 01:25.53"," -----C46",35736,38933,116962,35321,-9.9,597,46812
2568," 01:25.56"," -----C46",35701,38923,116956,35280,-9.9,597,46976
2569," 01:25.59"," -----C46",35695,38911,116967,35194,-9.9,598,46986
2570," 01:25.63"," -----C46",35673,38889,116966,35168,-9.9,598,46848
2571," 01:25.66"," -----C46",35636,38868,116951,35125,-9.9,598,46874
2572," 01:25.70"," -----C46",35580,38844,116962,35341,-9.9,599,46682
2573," 01:25.73"," -----C46",35535,38772,116987,35626,-9.9,602,46640
2574," 01:25.76"," -----C46",35524,38692,116990,35701,-9.9,604,47141
2575," 01:25.79"," -----C46",35508,38639,116971,35701,-9.9,605,48352
2576," 01:25.83"," -----C46",35463,38593,116957,35674,-9.9,605,49664
2577," 01:25.86"," -----C46",35407,38564,116978,35578,-9.9,607,49744
2578," 01:25.90"," -----C46",35369,38569,116984,35509,-9.9,609,49232
2579," 01:25.93"," -----C46",35337,38575,116980,35466,-9.9,611,48496
2580," 01:25.96"," -----C46",35287,38553,116988,35440,-9.9,614,47594
2581," 01:26.00"," -----C46",35237,38543,116989,35433,-9.9,616,46864
2582," 01:26.03"," -----C46",35215,38549,117002,35420,-9.9,619,46742
2583," 01:26.06"," -----C46",35211,38562,116988,35344,-9.9,621,46812
2584," 01:26.09"," -----C46",35204,38580,116980,35290,-9.9,622,46960
2585," 01:26.13"," -----C46",35215,38607,116984,35253,-9.9,623,46821
2586," 01:26.16"," -----C46",35204,38639,116991,35210,-9.9,626,46778
2587," 01:26.20"," -----C46",35207,38713,116989,35368,-9.9,627,46610
2588," 01:26.23"," -----C46",35247,38751,116976,35696,-9.9,627,46490
2589," 01:26.26"," -----C46",35300,38767,116967,35765,-9.9,625,46885
2590," 01:26.29"," -----C46",35348,38799,116972,35781,-9.9,625,47925
2591," 01:26.33"," -----C46",35364,38892,117000,35741,-9.9,628,49376
2592," 01:26.36"," -----C46",35396,39001,116987,35653,-9.9,629,49536
2593," 01:26.40"," -----C46",35439,39076,116980,35573,-9.9,628,49157
2594," 01:26.43"," -----C46",35487,39161,116985,35552,-9.9,629,48464
2595," 01:26.46"," -----C46",35561,39281,116980,35517,-9.9,628,47528
2596," 01:26.50"," -----C46",35659,39426,116966,35513,-9.9,627,46857
2597," 01:26.53"," -----C46",35749,39573,116990,35475,-9.9,626,46697
2598," 01:26.56"," -----C46",35832,39691,116987,35417,-9.9,626,46796
2599," 01:26.59"," -----C46",35908,39775,116977,35354,-9.9,626,46682
2600," 01:26.63"," -----C46",35967,39823,116980,35322,-9.9,625,46688
2601," 01:26.66"," -----C46",36009,39855,116995,35280,-9.9,626,46613
2602," 01:26.70"," -----C46",36071,39921,116995,35298,-9.9,626,46522
2603," 01:26.73"," -----C46",36132,39951,116990,35626,-9.9,627,46277
2604," 01:26.76"," -----C46",36164,39940,116980,35722,-9.9,628,46448
2605," 01:26.79"," -----C46",36185,39951,116981,35792,-9.9,628,47157
2606," 01:26.83"," -----C46",36209,40007,116993,35760,-9.9,628,48826
2607," 01:26.86"," -----C46",36292,40095,116988,35690,-9.9,628,49504
2608," 01:26.90"," -----C46",36351,40153,116983,35600,-9.9,628,49237
2609," 01:26.93"," -----C46",36404,40217,116994,35578,-9.9,629,48720
2610," 01:26.96"," -----C46",36468,40297,116995,35554,-9.9,630,47786
2611," 01:27.00"," -----C46",36555,40408,116980,35545,-9.9,631,46896
2612," 01:27.03"," -----C46",36629,40527,116995,35526,-9.9,631,46691
2613," 01:27.06"," -----C46",36703,40642,116991,35481,-9.9,631,46838
2614," 01:27.09"," -----C46",36767,40719,116972,35418,-9.9,631,46874
2615," 01:27.13"," -----C46",36799,40767,116968,35376,-9.9,630,46880
2616," 01:27.16"," -----C46",36847,40815,116979,35360,-9.9,629,46794
2617," 01:27.20"," -----C46",36916,40836,116988,35365,-9.9,629,46661
2618," 01:27.23"," -----C46",36948,40804,116995,35653,-9.9,629,46432
2619," 01:27.26"," -----C46",36927,40740,116996,35808,-9.9,630,46586
2620," 01:27.29"," -----C46",36889,40665,116999,35866,-9.9,631,47296
2621," 01:27.33"," -----C46",36833,40599,116996,35856,-9.9,631,48869
2622," 01:27.36"," -----C46",36815,40543,116985,35802,-9.9,631,49605
2623," 01:27.40"," -----C46",36815,40495,116978,35717,-9.9,631,49434
2624," 01:27.43"," -----C46",36788,40447,116980,35664,-9.9,630,48917
2625," 01:27.46"," -----C46",36729,40396,116987,35645,-9.9,629,47960
2626," 01:27.50"," -----C46",36674,40335,116995,35622,-9.9,630,47152
2627," 01:27.53"," -----C46",36635,40267,116991,35619,-9.9,630,46988
2628," 01:27.56"," -----C46",36600,40207,116993,35564,-9.9,630,46969
2629," 01:27.59"," -----C46",36591,40153,117010,35509,-9.9,633,47018
2630," 01:27.63"," -----C46",36569,40121,117013,35461,-9.9,636,46922
2631," 01:27.66"," -----C46",36537,40079,117008,35440,-9.9,638,46928
2632," 01:27.70"," -----C46",36471,39996,117007,35493,-9.9,639,46794
2633," 01:27.73"," -----C46",36404,39892,117007,35818,-9.9,640,46597
2634," 01:27.76"," -----C46",36372,39807,117006,35914,-9.9,641,46714
2635," 01:27.79"," -----C46",36340,39727,117011,35952,-9.9,641,47605
2636," 01:27.83"," -----C46",36265,39665,117010,35938,-9.9,642,49285
2637," 01:27.86"," -----C46",36223,39631,117003,35882,-9.9,643,49888
2638," 01:27.90"," -----C46",36223,39615,116990,35808,-9.9,644,49482
2639," 01:27.93"," -----C46",36223,39604,116984,35765,-9.9,645,48949
2640," 01:27.96"," -----C46",36183,39575,117004,35746,-9.9,646,47973
2641," 01:28.00"," -----C46",36127,39528,117013,35718,-9.9,647,47177
2642," 01:28.03"," -----C46",36091,39483,116998,35696,-9.9,647,46998
2643," 01:28.06"," -----C46",36056,39442,117011,35644,-9.9,649,46976
2644," 01:28.09"," -----C46",36020,39412,117021,35573,-9.9,649,46912
2645," 01:28.13"," -----C46",35993,39380,117022,35530,-9.9,650,46954
2646," 01:28.16"," -----C46",35977,39364,117013,35504,-9.9,650,46853
2647," 01:28.20"," -----C46",35937,39308,117000,35584,-9.9,650,46696
2648," 01:28.23"," -----C46",35881,39220,117007,35888,-9.9,650,46570
2649," 01:28.26"," -----C46",35855,39140,117013,35989,-9.9,650,46826
2650," 01:28.29"," -----C46",35849,39060,117014,36010,-9.9,650,47797
2651," 01:28.33"," -----C46",35809,38985,116998,35994,-9.9,650,49405
2652," 01:28.36"," -----C46",35748,38943,117005,35930,-9.9,650,49824
2653," 01:28.40"," -----C46",35727,38932,117016,35872,-9.9,651,49450
2654," 01:28.43"," -----C46",35727,38943,117017,35808,-9.9,654,48837
2655," 01:28.46"," -----C46",35684,38911,117003,35776,-9.9,654,47906
2656," 01:28.50"," -----C46",35608,38866,116999,35769,-9.9,653,47043
2657," 01:28.53"," -----C46",35576,38843,117012,35750,-9.9,654,46828
2658," 01:28.56"," -----C46",35579,38831,117011,35680,-9.9,654,46921
2659," 01:28.59"," -----C46",35556,38820,117008,35626,-9.9,653,46917
2660," 01:28.63"," -----C46",35529,38815,117020,35584,-9.9,653,46805
2661," 01:28.66"," -----C46",35519,38804,117017,35552,-9.9,653,46746
2662," 01:28.70"," -----C46",35489,38780,117008,35544,-9.9,653,46528
2663," 01:28.73"," -----C46",35423,38735,116997,35872,-9.9,653,46346
2664," 01:28.76"," -----C46",35396,38671,116990,36000,-9.9,651,46474
2665," 01:28.79"," -----C46",35391,38596,116994,36058,-9.9,650,47242
2666," 01:28.83"," -----C46",35372,38545,116996,36034,-9.9,650,48984
2667," 01:28.86"," -----C46",35332,38516,116997,36000,-9.9,649,49824
2668," 01:28.90"," -----C46",35311,38511,116999,35936,-9.9,648,49600
2669," 01:28.93"," -----C46",35311,38516,117001,35856,-9.9,647,49088
2670," 01:28.96"," -----C46",35295,38535,116988,35813,-9.9,646,48061
2671," 01:29.00"," -----C46",35279,38543,116991,35820,-9.9,645,47228
2672," 01:29.03"," -----C46",35282,38575,117010,35785,-9.9,645,46918
2673," 01:29.06"," --------",35288,38687,117001,35740,-9.9,645,46880
2674," 01:29.09"," --------",35316,38804,116984,35674,-9.9,643,46821
2675," 01:29.13"," --------",35332,38884,116989,35621,-9.9,641,46816
2676," 01:29.16"," --------",35348,38948,116997,35557,-9.9,640,46698
2677," 01:29.20"," --------",35369,39041,116981,35517,-9.9,638,46514
2678," 01:29.23"," --------",35375,39119,116963,35541,-9.9,636,46368
2679," 01:29.26"," --------",35375,39151,116970,35802,-9.9,634,46229
2680," 01:29.29"," --------",35385,39140,116975,35968,-9.9,633,46304
2681," 01:29.33"," --------",35409,39113,116976,36045,-9.9,632,47490
2682," 01:29.36"," --------",35396,39076,116980,36016,-9.9,631,49205
2683," 01:29.40"," --------",35375,39060,116983,35989,-9.9,629,49824
2684," 01:29.43"," --------",35401,39055,116973,35930,-9.9,628,49648
2685," 01:29.46"," --------",35417,39041,116962,35840,-9.9,626,48730
2686," 01:29.50"," --------",35400,39032,116967,35795,-9.9,624,47638
2687," 01:29.53"," --------",35426,39039,116973,35792,-9.9,622,46918
2688," 01:29.56"," --------",35423,39023,116980,35747,-9.9,620,46796
2689," 01:29.59"," --------",35423,39033,116969,35696,-9.9,619,46789
2690," 01:29.63"," --------",35417,39023,116969,35664,-9.9,618,46832
2691," 01:29.66"," --------",35417,39023,116982,35616,-9.9,617,46784
2692," 01:29.70"," --------",35388,39001,116990,35538,-9.9,618,46685
2693," 01:29.73"," --------",35348,38980,116971,35482,-9.9,618,46464
2694," 01:29.76"," --------",35316,38964,116962,35424,-9.9,618,46368
2695," 01:29.79"," --------",35289,38948,116962,35568,-9.9,617,46352
2696," 01:29.83"," --------",35249,38903,116966,35917,-9.9,616,46274
2697," 01:29.86"," --------",35247,38852,116962,36016,-9.9,615,47146
2698," 01:29.90"," --------",35225,38857,116954,36005,-9.9,613,48432
2699," 01:29.93"," --------",35193,38900,116957,35973,-9.9,612,49498
2700," 01:29.96"," --------",35199,39092,116944,35898,-9.9,611,49578
2701," 01:30.00"," --------",35282,39362,116940,35801,-9.9,609,48544
2702," 01:30.03"," --------",35250,39458,116952,35760,-9.9,608,47555
2703," 01:30.06"," --------",35186,39458,116951,35689,-9.9,606,46960
2704," 01:30.09"," --------",35151,39455,116949,35648,-9.9,604,46789
2705," 01:30.13"," --------",35129,39455,116949,35621,-9.9,603,46784
2706," 01:30.16"," --------",35119,39460,116949,35594,-9.9,601,46778
2707," 01:30.20"," ------No",35100,39444,116958,35554,-9.9,599,46653
2708," 01:30.23"," --------",35028,39391,116963,35498,-9.9,598,46581
2709," 01:30.26"," --------",34953,39348,116945,35466,-9.9,597,46576
2710," 01:30.29"," --------",34895,39305,116929,35402,-9.9,595,46416
2711," 01:30.33"," --------",34820,39231,116925,35506,-9.9,592,46349
2712," 01:30.36"," --------",34719,39092,116922,35882,-9.9,589,46336
2713," 01:30.40"," --------",34681,38969,116921,35962,-9.9,587,46570
2714," 01:30.43"," --------",34660,38863,116918,36000,-9.9,585,47488
2715," 01:30.46"," --------",34596,38769,116923,35976,-9.9,583,49112
2716," 01:30.50"," --------",34482,38696,116939,35891,-9.9,583,49488
2717," 01:30.53"," --------",34437,38687,116928,35795,-9.9,581,48502
2718," 01:30.56"," --------",34360,38674,116950,35747,-9.9,581,47478
2719," 01:30.59"," --------",34308,38628,116937,35717,-9.9,581,46997
2720," 01:30.63"," --------",34308,38607,116926,35722,-9.9,579,46752
2721," 01:30.66"," --------",34340,38607,116940,35722,-9.9,578,46709
2722," 01:30.70"," --------",34393,38620,116926,35642,-9.9,576,46781
2723," 01:30.73"," --------",34436,38639,116912,35578,-9.9,573,46794
2724," 01:30.76"," --------",34473,38660,116913,35552,-9.9,571,46789
2725," 01:30.79"," --------",34505,38681,116907,35498,-9.9,569,46634
2726," 01:30.83"," --------",34569,38729,116911,35421,-9.9,568,46448
2727," 01:30.86"," --------",34633,38804,116924,35392,-9.9,569,46266
2728," 01:30.90"," --------",34649,38841,116926,35674,-9.9,569,46186
2729," 01:30.93"," --------",34676,38863,116931,35914,-9.9,570,46208
2730," 01:30.96"," --------",34759,38889,116935,35981,-9.9,571,46976
2731," 01:31.00"," --------",34815,38962,116915,35948,-9.9,569,48992
2732," 01:31.03"," --------",34863,39080,116912,35824,-9.9,568,49257
2733," 01:31.06"," --------",34962,39227,116930,35705,-9.9,567,48377
2734," 01:31.09"," --------",35039,39343,116936,35680,-9.9,566,47472
2735," 01:31.13"," --------",35087,39412,116930,35685,-9.9,567,46997
2736," 01:31.16"," --------",35135,39476,116921,35680,-9.9,565,46720
2737," 01:31.20"," --------",35228,39591,116926,35653,-9.9,565,46629
2738," 01:31.23"," --------",35321,39700,116934,35621,-9.9,567,46730
2739," 01:31.26"," --------",35385,39769,116938,35568,-9.9,569,46837
2740," 01:31.29"," --------",35439,39839,116934,35504,-9.9,570,46682
2741," 01:31.33"," --------",35497,39900,116922,35450,-9.9,571,46682
2742," 01:31.36"," --------",35583,39999,116927,35344,-9.9,571,46517
2743," 01:31.40"," --------",35615,40047,116914,35306,-9.9,571,46485
2744," 01:31.43"," --------",35647,40089,116904,35456,-9.9,569,46368
2745," 01:31.46"," --------",35700,40089,116922,35808,-9.9,568,46304
2746," 01:31.50"," --------",35727,40088,116931,35888,-9.9,569,47344
2747," 01:31.53"," --------",35746,40127,116927,35820,-9.9,570,48860
2748," 01:31.56"," --------",35832,40191,116919,35686,-9.9,569,48758
2749," 01:31.59"," --------",35887,40265,116936,35600,-9.9,569,48085
2750," 01:31.63"," --------",35897,40319,116937,35584,-9.9,570,47525
2751," 01:31.66"," --------",35935,40356,116928,35568,-9.9,570,47013
2752," 01:31.70"," --------",35991,40412,116930,35565,-9.9,570,46610
2753," 01:31.73"," --------",36063,40479,116923,35530,-9.9,570,46586
2754," 01:31.76"," --------",36116,40537,116921,35520,-9.9,569,46565
2755," 01:31.79"," --------",36175,40591,116933,35482,-9.9,568,46602
2756," 01:31.83"," --------",36239,40636,116934,35408,-9.9,569,46762
2757," 01:31.86"," --------",36281,40681,116924,35312,-9.9,569,46608
2758," 01:31.90"," --------",36297,40687,116928,35280,-9.9,570,46613
2759," 01:31.93"," --------",36324,40687,116930,35280,-9.9,572,46602
2760," 01:31.96"," --------",36367,40625,116935,35653,-9.9,573,46421
2761," 01:32.00"," --------",36325,40491,116939,35875,-9.9,573,46870
2762," 01:32.03"," --------",36242,40392,116936,35852,-9.9,574,48403
2763," 01:32.06"," --------",36200,40322,116925,35760,-9.9,574,49030
2764," 01:32.09"," --------",36185,40271,116927,35653,-9.9,574,48624
2765," 01:32.13"," --------",36159,40223,116941,35626,-9.9,574,48122
2766," 01:32.16"," --------",36137,40196,116939,35594,-9.9,575,47546
2767," 01:32.20"," --------",36100,40145,116919,35578,-9.9,574,46890
2768," 01:32.23"," --------",36057,40073,116912,35552,-9.9,573,46656
2769," 01:32.26"," --------",36031,40036,116921,35541,-9.9,573,46672
2770," 01:32.29"," --------",36015,39993,116927,35520,-9.9,573,46720
2771," 01:32.33"," --------",35988,39945,116929,35445,-9.9,572,46853
2772," 01:32.36"," --------",35961,39892,116931,35370,-9.9,573,46773
2773," 01:32.40"," --------",35929,39849,116934,35344,-9.9,573,46789
2774," 01:32.43"," --------",35892,39812,116920,35306,-9.9,573,46645
2775," 01:32.46"," --------",35817,39716,116904,35669,-9.9,570,46541
2776," 01:32.50"," --------",35775,39551,116919,35929,-9.9,569,46880
2777," 01:32.53"," --------",35723,39455,116920,35923,-9.9,568,48412
2778," 01:32.56"," --------",35666,39403,116913,35881,-9.9,567,49286
2779," 01:32.59"," --------",35663,39391,116925,35770,-9.9,567,48890
2780," 01:32.63"," --------",35652,39385,116935,35712,-9.9,567,48325
2781," 01:32.66"," --------",35625,39364,116938,35690,-9.9,567,47781
2782," 01:32.70"," --------",35577,39327,116930,35669,-9.9,567,47162
2783," 01:32.73"," --------",35551,39295,116925,35658,-9.9,568,46826
2784," 01:32.76"," --------",35551,39295,116921,35637,-9.9,568,46778
2785," 01:32.79"," --------",35535,39284,116919,35621,-9.9,568,46869
2786," 01:32.83"," --------",35532,39273,116917,35552,-9.9,567,46858
2787," 01:32.86"," --------",35519,39247,116932,35472,-9.9,567,46794
2788," 01:32.90"," --------",35492,39220,116950,35418,-9.9,568,46837
2789," 01:32.93"," --------",35465,39199,116964,35386,-9.9,571,46837
2790," 01:32.96"," --------",35420,39148,116943,35746,-9.9,574,46650
2791," 01:33.00"," --------",35403,39010,116914,36000,-9.9,573,47001
2792," 01:33.03"," --------",35381,38923,116904,36006,-9.9,572,48489
2793," 01:33.06"," --------",35336,38888,116914,35958,-9.9,572,49235
2794," 01:33.09"," --------",35311,38884,116917,35872,-9.9,572,48848
2795," 01:33.13"," --------",35305,38889,116922,35813,-9.9,571,48400
2796," 01:33.16"," --------",35295,38895,116929,35776,-9.9,570,47792
2797," 01:33.20"," --------",35257,38887,116934,35752,-9.9,571,47205
2798," 01:33.23"," --------",35231,38879,116929,35754,-9.9,571,46842
2799," 01:33.26"," --------",35231,38879,116923,35722,-9.9,571,46768
2800," 01:33.29"," --------",35220,38879,116937,35717,-9.9,572,46789
2801," 01:33.33"," --------",35193,38865,116926,35640,-9.9,573,46994
